0.04	-0.06	1.01	-0.13	0.15	-0.14	26.39
0.04	-0.06	1.01	-0.13	-0.16	0.23	26.39
0.04	-0.06	1.01	-0.07	0.27	-0.50	26.39
0.04	-0.06	1.00	-0.01	-0.04	0.17	26.42
0.04	-0.06	1.01	-0.07	-0.04	0.23	26.39
0.04	-0.06	1.01	-0.01	0.21	-0.69	26.40
0.04	-0.06	1.01	-0.13	-0.28	0.60	26.39
0.04	-0.06	1.00	-0.01	0.39	-0.75	26.40
0.04	-0.06	1.01	-0.07	-0.04	0.17	26.39
0.04	-0.06	1.01	-0.01	-0.10	0.29	26.41
0.04	-0.06	1.01	-0.13	0.39	-0.81	26.40
0.04	-0.06	1.01	0.05	-0.22	0.53	26.39
0.04	-0.06	1.01	-0.07	0.08	-0.14	26.37
0.04	-0.06	1.01	-0.07	0.33	-0.38	26.38
0.04	-0.06	1.00	-0.01	-0.04	0.17	26.41
0.04	-0.06	1.01	-0.13	0.21	-0.08	26.38
0.04	-0.06	1.01	-0.01	0.27	-0.50	26.39
0.04	-0.06	1.01	-0.13	-0.10	0.53	26.38
0.04	-0.06	1.01	0.05	0.39	-0.69	26.43
0.04	-0.06	1.00	-0.19	-0.10	0.41	26.37
0.04	-0.05	1.01	0.11	0.21	-0.32	26.39
0.04	-0.06	1.01	-0.01	0.08	-0.20	26.43
0.04	-0.06	1.01	-0.07	0.08	-0.01	26.39
0.04	-0.06	1.00	-0.07	0.08	0.05	26.39
0.04	-0.06	1.00	-0.01	0.21	-0.38	26.41
0.04	-0.06	1.01	-0.07	-0.16	0.53	26.39
0.04	-0.06	1.00	0.11	0.33	-0.87	26.40
0.04	-0.06	1.01	-0.07	-0.22	0.47	26.38
0.04	-0.06	1.00	0.11	0.21	-0.32	26.41
0.04	-0.06	1.01	0.05	0.02	-0.01	26.37
0.04	-0.06	1.01	0.05	0.08	-0.14	26.39
0.04	-0.06	1.00	-0.01	-0.10	-0.20	26.39
0.04	-0.06	1.01	-0.07	0.08	-0.20	26.39
0.04	-0.06	1.01	-0.13	0.02	0.05	26.37
0.04	-0.06	1.00	0.11	0.08	-0.32	26.40
0.04	-0.06	1.01	-0.01	0.02	0.11	26.39
0.04	-0.06	1.01	-0.07	0.08	-0.20	26.39
0.04	-0.06	1.01	0.05	0.02	-0.08	26.37
0.04	-0.06	1.00	0.11	0.08	-0.01	26.41
0.04	-0.06	1.01	-0.13	0.08	-0.20	26.40
0.04	-0.06	1.01	-0.07	-0.16	0.53	26.40
0.04	-0.05	1.01	-0.07	0.33	-0.56	26.41
0.04	-0.06	1.01	-0.01	-0.22	0.29	26.39
0.04	-0.06	1.01	0.05	-0.04	-0.01	26.40
0.04	-0.06	1.01	-0.13	0.27	-0.63	26.38
0.04	-0.06	1.00	0.05	-0.10	0.47	26.39
0.04	-0.06	1.00	-0.01	0.33	-0.75	26.39
0.04	-0.06	1.00	0.05	0.02	0.29	26.42
0.04	-0.06	1.01	-0.13	0.08	-0.08	26.40
0.04	-0.06	1.01	0.05	0.21	-0.56	26.42
0.04	-0.06	1.01	-0.07	-0.34	0.72	26.38
0.04	-0.06	1.01	-0.01	0.33	-0.69	26.39
0.04	-0.06	1.00	-0.07	-0.22	0.41	26.39
0.04	-0.06	1.00	-0.01	0.08	-0.20	26.37
0.04	-0.06	1.00	-0.07	0.21	-0.26	26.39
0.04	-0.06	1.00	-0.01	-0.04	0.23	26.41
0.04	-0.06	1.00	-0.13	0.08	-0.14	26.38
0.04	-0.06	1.00	0.05	0.08	-0.32	26.37
0.04	-0.06	1.01	0.05	-0.04	0.23	26.41
0.04	-0.06	1.00	-0.07	0.21	-0.44	26.38
0.04	-0.05	1.01	0.05	0.02	0.05	26.39
0.04	-0.06	1.01	-0.13	0.08	0.11	26.41
0.04	-0.06	1.00	-0.01	0.21	-0.50	26.38
0.04	-0.06	1.01	0.05	-0.04	0.17	26.39
0.04	-0.06	1.01	0.05	0.08	-0.14	26.42
0.04	-0.06	1.00	0.05	0.21	-0.26	26.42
0.04	-0.06	1.01	-0.01	-0.16	0.23	26.39
0.04	-0.06	1.01	-0.07	0.21	-0.32	26.40
0.04	-0.06	1.00	-0.01	0.08	-0.20	26.40
0.04	-0.06	1.01	-0.01	0.02	0.11	26.38
0.04	-0.06	1.01	-0.07	0.15	-0.01	26.39
0.04	-0.06	1.01	-0.01	0.39	-0.81	26.40
0.04	-0.06	1.01	-0.07	-0.40	0.84	26.38
0.04	-0.06	1.00	-0.07	0.33	-0.87	26.39
0.04	-0.06	1.01	-0.07	0.08	-0.01	26.39
0.04	-0.06	1.00	-0.13	-0.10	0.41	26.39
0.04	-0.06	1.01	0.11	0.45	-1.11	26.40
0.04	-0.06	1.00	-0.01	-0.65	1.57	26.38
0.04	-0.06	1.01	-0.01	0.82	-1.78	26.39
0.04	-0.06	1.00	-0.01	-0.47	1.33	26.40
0.04	-0.06	1.00	0.05	0.21	-0.20	26.38
0.04	-0.06	1.00	-0.01	0.45	-1.24	26.39
0.04	-0.06	1.00	-0.07	-0.47	1.33	26.38
0.04	-0.06	1.01	0.11	0.39	-1.05	26.39
0.04	-0.06	1.01	0.05	0.08	-0.14	26.41
0.04	-0.06	1.00	-0.01	-0.22	0.53	26.42
0.04	-0.06	1.01	0.11	0.51	-1.17	26.38
0.04	-0.06	1.01	-0.13	-0.40	1.02	26.38
0.04	-0.06	1.00	-0.01	0.39	-0.87	26.38
0.04	-0.06	1.00	-0.19	-0.10	0.35	26.39
0.04	-0.06	1.01	-0.01	0.21	-0.26	26.38
0.04	-0.06	1.00	0.05	-0.04	-0.01	26.39
0.04	-0.05	1.00	-0.13	-0.04	-0.14	26.42
0.04	-0.06	1.01	-0.07	0.02	0.11	26.38
0.04	-0.06	1.00	-0.01	0.39	-0.63	26.42
0.04	-0.05	1.00	-0.07	-0.16	0.53	26.39
0.04	-0.06	1.00	-0.13	0.27	-0.56	26.41
0.04	-0.06	1.01	0.05	-0.10	0.17	26.39
0.04	-0.06	1.00	-0.13	0.02	-0.08	26.37
0.04	-0.06	1.00	-0.01	0.27	-0.44	26.39
0.04	-0.06	1.01	-0.01	-0.10	0.41	26.40
0.04	-0.06	1.01	0.05	0.15	-0.50	26.38
0.04	-0.06	1.01	-0.13	-0.04	0.41	26.39
0.04	-0.06	1.00	-0.01	0.15	-0.20	26.39
0.04	-0.06	1.01	-0.07	0.02	0.17	26.37
0.04	-0.06	1.00	0.05	0.02	-0.08	26.38
0.04	-0.06	1.01	-0.01	0.08	-0.32	26.40
0.04	-0.06	1.00	-0.07	-0.04	0.17	26.38
0.04	-0.06	1.01	0.05	0.02	-0.26	26.39
0.04	-0.06	1.01	-0.01	0.15	-0.20	26.41
0.04	-0.06	1.01	-0.07	-0.04	0.05	26.40
0.04	-0.06	1.01	-0.01	0.21	-0.38	26.36
0.04	-0.06	1.00	-0.01	-0.10	0.23	26.39
0.04	-0.06	1.00	-0.01	0.21	-0.32	26.39
0.04	-0.06	1.01	0.05	0.02	0.05	26.38
0.04	-0.06	1.01	-0.07	-0.10	0.17	26.39
0.04	-0.06	1.01	0.05	0.33	-0.75	26.38
0.04	-0.06	1.00	-0.13	-0.28	0.84	26.40
0.04	-0.06	1.00	0.05	0.39	-0.93	26.39
0.04	-0.06	1.01	-0.01	-0.28	0.53	26.42
0.04	-0.06	1.00	-0.01	0.21	-0.56	26.38
0.04	-0.06	1.01	-0.01	-0.10	0.35	26.39
0.04	-0.06	1.01	-0.01	0.21	-0.32	26.39
0.04	-0.06	1.01	-0.07	0.02	-0.01	26.39
0.04	-0.06	1.01	-0.01	0.02	-0.01	26.40
0.04	-0.06	1.01	0.11	0.15	-0.26	26.39
0.04	-0.06	1.01	0.05	0.08	0.05	26.37
0.04	-0.06	1.00	-0.07	0.21	-0.26	26.39
0.04	-0.06	1.00	-0.01	-0.04	-0.14	26.39
0.04	-0.06	1.00	-0.01	-0.10	0.17	26.37
0.04	-0.06	1.01	0.11	0.21	-0.56	26.37
0.04	-0.06	1.00	0.05	-0.16	0.35	26.40
0.04	-0.05	1.01	0.18	0.27	-0.44	26.39
0.04	-0.06	1.01	0.05	-0.04	0.11	26.38
0.04	-0.06	1.00	-0.01	0.02	0.05	26.38
0.04	-0.06	1.01	-0.07	0.21	-0.32	26.38
0.04	-0.06	1.01	0.05	0.02	0.05	26.38
0.04	-0.06	1.01	-0.01	0.08	0.05	26.38
0.04	-0.06	1.01	0.05	0.08	-0.01	26.36
0.04	-0.06	1.00	-0.07	0.08	-0.08	26.39
0.04	-0.06	1.00	-0.13	0.02	-0.01	26.39
0.04	-0.06	1.00	-0.01	0.15	-0.32	26.40
0.04	-0.06	1.00	-0.07	0.02	-0.08	26.40
0.04	-0.06	1.00	-0.07	-0.10	0.11	26.40
0.04	-0.06	1.01	0.05	0.33	-0.75	26.39
0.04	-0.06	1.00	-0.01	-0.28	0.60	26.38
0.04	-0.06	1.01	-0.07	0.27	-0.69	26.38
0.04	-0.06	1.01	-0.19	-0.04	0.23	26.37
0.04	-0.06	1.01	-0.01	-0.16	0.29	26.38
0.04	-0.06	1.00	0.05	0.33	-1.05	26.39
0.04	-0.06	1.01	-0.07	-0.34	1.08	26.37
0.04	-0.06	1.00	-0.01	0.45	-0.87	26.39
0.04	-0.06	1.00	-0.13	-0.10	0.05	26.35
0.04	-0.06	1.00	-0.07	-0.10	0.17	26.39
0.04	-0.06	1.01	0.05	0.27	-0.69	26.40
0.04	-0.06	1.00	-0.01	-0.28	0.53	26.39
0.04	-0.06	1.00	-0.07	0.21	-0.32	26.39
0.04	-0.06	1.01	-0.01	0.15	-0.32	26.38
0.04	-0.06	1.01	-0.07	-0.28	0.60	26.38
0.04	-0.06	1.00	0.05	0.33	-0.75	26.37
0.04	-0.06	1.00	-0.07	-0.10	0.35	26.39
0.04	-0.06	1.01	-0.07	0.02	-0.08	26.39
0.04	-0.06	1.01	-0.01	0.27	-0.38	26.38
0.04	-0.06	1.01	-0.19	-0.10	0.29	26.39
0.04	-0.06	1.01	0.05	0.21	-0.44	26.39
0.04	-0.06	1.00	-0.01	0.02	0.11	26.39
0.04	-0.06	1.00	-0.01	0.08	-0.08	26.41
0.04	-0.06	1.01	0.05	0.15	-0.38	26.39
0.04	-0.06	1.00	-0.07	-0.10	0.29	26.40
0.04	-0.06	1.00	-0.01	0.21	-0.44	26.39
0.04	-0.06	1.01	-0.07	0.08	-0.01	26.38
0.04	-0.06	1.00	-0.01	0.02	-0.01	26.37
0.04	-0.06	1.00	-0.01	0.21	-0.20	26.37
0.04	-0.06	1.00	-0.01	0.08	0.11	26.39
0.04	-0.06	1.00	0.11	0.02	-0.26	26.40
0.04	-0.06	1.01	-0.19	-0.04	-0.08	26.38
0.04	-0.05	1.00	0.18	0.02	-0.01	26.40
0.04	-0.06	1.00	-0.13	0.15	-0.26	26.40
0.04	-0.06	1.01	0.11	0.08	-0.01	26.38
0.04	-0.06	1.01	0.11	0.02	-0.20	26.40
0.04	-0.06	1.01	0.05	-0.10	0.23	26.39
0.04	-0.06	1.01	-0.07	0.33	-0.44	26.37
0.04	-0.06	1.00	-0.07	-0.10	0.35	26.39
0.04	-0.06	1.01	-0.07	0.15	-0.20	26.36
0.04	-0.06	1.00	-0.07	0.15	-0.26	26.39
0.04	-0.06	1.01	-0.31	-0.04	0.35	26.37
0.04	-0.06	1.01	-0.19	0.15	-0.56	26.37
0.04	-0.06	1.00	-0.07	-0.16	0.53	26.38
0.04	-0.06	1.00	0.11	0.39	-0.75	26.39
0.04	-0.06	1.01	-0.13	-0.04	0.23	26.37
0.04	-0.06	1.01	0.05	0.15	-0.14	26.38
0.04	-0.06	1.01	-0.01	0.21	-0.38	26.39
0.04	-0.06	1.01	0.05	-0.22	0.41	26.39
0.04	-0.06	1.00	-0.01	0.33	-0.50	26.37
0.04	-0.06	1.01	-0.13	-0.10	0.23	26.36
0.04	-0.06	1.00	-0.07	0.15	-0.20	26.36
0.04	-0.06	1.01	-0.13	-0.04	-0.01	26.37
0.04	-0.06	1.01	-0.01	0.02	-0.01	26.40
0.04	-0.06	1.01	0.05	0.15	-0.26	26.37
0.04	-0.06	1.01	-0.07	-0.04	0.17	26.40
0.04	-0.06	1.01	0.24	0.15	-0.32	26.38
0.04	-0.06	1.01	-0.19	-0.16	0.17	26.39
0.04	-0.06	1.01	-0.07	0.21	-0.26	26.40
0.04	-0.06	1.01	0.11	-0.04	-0.08	26.38
0.04	-0.06	1.00	-0.07	0.02	0.17	26.39
0.04	-0.06	1.00	-0.01	0.27	-0.63	26.41
0.04	-0.06	1.00	-0.01	-0.10	0.29	26.38
0.04	-0.06	1.00	0.05	0.15	-0.32	26.39
0.04	-0.06	1.00	-0.01	0.15	-0.01	26.39
0.04	-0.05	1.00	0.05	0.02	-0.01	26.38
0.04	-0.06	1.01	-0.01	0.15	-0.26	26.37
0.04	-0.06	1.00	-0.07	0.02	-0.08	26.38
0.04	-0.06	1.00	-0.13	0.08	0.05	26.38
0.04	-0.06	1.00	-0.25	0.02	-0.01	26.37
0.04	-0.06	1.00	0.05	0.27	-0.56	26.39
0.04	-0.06	1.00	-0.19	-0.16	0.66	26.36
0.04	-0.06	1.00	0.11	0.39	-0.87	26.35
0.04	-0.06	1.00	-0.13	-0.28	0.60	26.39
0.04	-0.06	1.01	0.05	0.21	-0.69	26.38
0.04	-0.06	1.01	0.05	0.02	-0.08	26.35
0.04	-0.06	1.01	-0.01	-0.16	0.23	26.38
0.04	-0.06	1.00	-0.01	0.21	-0.50	26.39
0.04	-0.06	1.00	0.11	-0.10	0.35	26.38
0.04	-0.06	1.01	-0.31	0.08	-0.14	26.39
0.04	-0.06	1.00	0.18	0.15	-0.32	26.40
0.04	-0.06	1.01	-0.19	-0.04	-0.01	26.37
0.04	-0.06	1.01	0.05	-0.16	0.35	26.38
0.04	-0.06	1.00	0.05	0.33	-0.87	26.38
0.04	-0.06	1.00	-0.01	-0.40	1.21	26.38
0.04	-0.06	1.00	-0.01	0.45	-1.11	26.38
0.04	-0.06	1.00	0.05	-0.22	0.60	26.38
0.04	-0.06	1.00	-0.01	-0.10	0.05	26.37
0.04	-0.06	1.01	-0.13	0.45	-0.87	26.39
0.04	-0.06	1.00	0.05	-0.40	1.08	26.39
0.04	-0.05	1.00	-0.07	0.51	-1.17	26.37
0.04	-0.06	1.01	0.05	-0.16	0.60	26.39
0.04	-0.06	1.01	-0.07	0.08	-0.14	26.39
0.04	-0.06	1.01	-0.01	0.21	-0.50	26.38
0.04	-0.06	1.00	-0.07	-0.16	0.53	26.37
0.04	-0.05	1.01	-0.01	0.21	-0.38	26.37
0.04	-0.06	1.00	0.05	0.02	0.05	26.39
0.04	-0.06	1.00	-0.01	0.21	-0.08	26.39
0.04	-0.06	1.00	-0.07	0.15	-0.08	26.38
0.04	-0.06	1.00	0.05	0.02	-0.08	26.39
0.04	-0.06	1.01	-0.13	0.02	0.05	26.38
0.04	-0.06	1.01	0.05	0.21	-0.26	26.37
0.04	-0.06	1.00	-0.01	-0.04	0.17	26.38
0.04	-0.06	1.00	-0.07	0.08	-0.01	26.38
0.04	-0.06	1.01	0.18	0.08	-0.32	26.37
0.04	-0.06	1.00	-0.07	-0.04	0.23	26.38
0.04	-0.06	1.01	-0.13	0.21	-0.44	26.36
0.04	-0.06	1.01	-0.01	0.02	0.11	26.38
0.04	-0.06	1.01	-0.07	0.02	-0.08	26.39
0.04	-0.06	1.00	-0.01	0.21	-0.38	26.38
0.04	-0.05	1.00	-0.13	-0.04	0.17	26.39
0.04	-0.06	1.00	0.05	0.02	-0.01	26.40
0.04	-0.06	1.00	-0.13	0.21	-0.38	26.38
0.04	-0.06	1.00	0.11	-0.10	0.47	26.38
0.04	-0.05	1.00	-0.07	0.21	-0.50	26.39
0.04	-0.05	1.01	0.05	-0.10	0.35	26.39
0.04	-0.06	1.00	-0.07	0.15	-0.20	26.38
0.04	-0.06	1.00	-0.01	-0.04	-0.14	26.39
0.04	-0.06	1.01	-0.07	-0.04	0.05	26.41
0.04	-0.06	1.00	-0.01	0.02	-0.14	26.38
0.04	-0.06	1.00	-0.01	0.15	-0.20	26.38
0.04	-0.06	1.01	-0.07	-0.10	0.05	26.36
0.04	-0.05	1.00	-0.01	0.08	-0.14	26.37
0.04	-0.06	1.01	-0.01	0.08	-0.01	26.39
0.04	-0.06	1.00	-0.07	0.08	-0.08	26.38
0.04	-0.06	1.01	-0.13	0.08	-0.14	26.37
0.04	-0.06	1.01	0.11	0.21	-0.26	26.39
0.04	-0.06	1.00	-0.07	0.02	0.17	26.39
0.04	-0.06	1.01	-0.01	0.21	-0.50	26.39
0.04	-0.06	1.01	-0.07	-0.04	0.23	26.37
0.04	-0.06	1.00	-0.07	0.15	-0.50	26.39
0.04	-0.06	1.01	-0.01	0.02	0.35	26.39
0.04	-0.06	1.01	0.11	0.27	-0.32	26.37
0.04	-0.06	1.01	-0.19	-0.04	0.11	26.38
0.04	-0.06	1.01	-0.01	0.15	-0.20	26.38
0.04	-0.06	1.01	-0.19	0.02	0.23	26.41
0.04	-0.06	1.00	-0.01	0.27	-0.44	26.37
0.04	-0.06	1.01	-0.01	0.02	0.23	26.39
0.04	-0.06	1.01	0.11	0.15	-0.38	26.38
0.04	-0.06	1.01	-0.01	0.02	-0.01	26.36
0.04	-0.06	1.00	-0.01	0.08	-0.01	26.38
0.04	-0.06	1.00	-0.07	0.15	0.11	26.38
0.04	-0.06	1.01	-0.01	0.21	-0.26	26.38
0.04	-0.06	1.00	0.05	0.02	-0.01	26.39
0.04	-0.06	1.01	-0.07	0.02	-0.20	26.39
0.04	-0.06	1.00	-0.13	0.15	-0.08	26.36
0.04	-0.06	1.01	-0.07	0.08	-0.01	26.39
0.04	-0.06	1.01	-0.07	0.02	-0.08	26.38
0.04	-0.06	1.00	-0.13	0.02	0.05	26.37
0.04	-0.06	1.01	-0.25	0.21	-0.44	26.38
0.04	-0.06	1.01	-0.07	-0.04	0.47	26.39
0.04	-0.06	1.01	-0.07	0.39	-0.87	26.36
0.04	-0.06	1.00	-0.01	-0.16	0.29	26.39
0.04	-0.06	1.01	-0.01	0.08	-0.01	26.39
0.04	-0.06	1.01	0.05	0.21	-0.38	26.39
0.04	-0.05	1.00	-0.01	-0.16	0.47	26.38
0.04	-0.06	1.01	-0.01	0.21	-0.50	26.38
0.04	-0.06	1.00	-0.07	-0.04	0.11	26.40
0.04	-0.06	1.01	-0.13	0.02	0.05	26.38
0.04	-0.06	1.01	-0.07	0.15	-0.44	26.37
0.04	-0.05	1.01	-0.13	-0.04	0.23	26.42
0.04	-0.06	1.01	0.11	0.21	-0.56	26.40
0.04	-0.06	1.01	-0.13	-0.16	0.41	26.40
0.04	-0.05	1.01	-0.01	0.21	-0.44	26.40
0.04	-0.06	1.01	-0.01	-0.04	0.23	26.37
0.04	-0.06	1.00	-0.01	0.15	-0.01	26.38
0.04	-0.06	1.00	-0.07	0.21	-0.38	26.39
0.04	-0.06	1.01	-0.07	-0.10	0.29	26.39
0.04	-0.06	1.00	-0.07	0.21	-0.56	26.39
0.04	-0.06	1.00	-0.01	-0.04	0.05	26.38
0.04	-0.06	1.01	-0.01	-0.04	-0.14	26.38
0.04	-0.06	1.01	-0.07	0.15	-0.38	26.39
0.04	-0.05	1.01	-0.01	0.08	-0.01	26.37
0.04	-0.06	1.01	-0.01	-0.10	0.11	26.36
0.04	-0.06	1.01	0.05	0.21	-0.63	26.39
0.04	-0.06	1.00	-0.01	-0.04	0.23	26.39
0.04	-0.06	1.00	-0.07	0.15	-0.20	26.36
0.04	-0.06	1.00	-0.01	0.08	-0.44	26.36
0.04	-0.06	1.01	-0.07	-0.22	0.29	26.38
0.04	-0.06	1.01	-0.07	0.15	-0.44	26.37
0.04	-0.06	1.01	0.11	0.02	-0.08	26.39
0.04	-0.06	1.01	-0.07	-0.22	0.35	26.37
0.04	-0.06	1.01	0.11	0.33	-0.75	26.39
0.04	-0.06	1.00	-0.07	-0.28	0.78	26.37
0.04	-0.06	1.01	-0.01	0.27	-0.63	26.39
0.04	-0.06	1.00	-0.01	0.02	0.05	26.38
0.04	-0.06	1.01	-0.07	-0.16	0.23	26.38
0.04	-0.06	1.01	-0.01	0.39	-0.69	26.38
0.04	-0.06	1.00	-0.13	-0.22	0.53	26.39
0.04	-0.06	1.00	0.05	0.21	-0.44	26.39
0.04	-0.05	1.00	-0.07	0.08	-0.01	26.38
0.04	-0.06	1.01	-0.13	-0.04	0.23	26.38
0.04	-0.06	1.01	-0.01	0.21	-0.44	26.38
0.04	-0.06	1.01	-0.01	-0.16	0.29	26.38
0.04	-0.06	1.00	-0.07	0.21	-0.44	26.38
0.04	-0.06	1.01	-0.01	-0.04	-0.01	26.37
0.04	-0.06	1.00	-0.07	0.02	0.05	26.40
0.04	-0.06	1.01	-0.07	0.21	-0.32	26.37
0.04	-0.06	1.01	-0.01	0.02	0.05	26.35
0.04	-0.06	1.00	-0.07	0.21	-0.08	26.39
0.04	-0.06	1.01	0.18	0.02	-0.26	26.38
0.04	-0.06	1.01	-0.13	0.02	0.23	26.38
0.04	-0.06	1.00	-0.07	0.21	-0.38	26.37
0.04	-0.06	1.01	-0.07	0.02	0.05	26.39
0.04	-0.06	1.00	-0.01	0.02	-0.14	26.38
0.04	-0.05	1.01	-0.01	0.15	-0.26	26.36
0.04	-0.06	1.00	0.05	0.02	0.11	26.39
0.04	-0.06	1.00	-0.19	0.21	-0.26	26.38
0.04	-0.06	1.01	0.11	0.02	-0.08	26.38
0.04	-0.06	1.01	-0.07	-0.10	0.23	26.39
0.04	-0.06	1.01	-0.01	0.33	-0.75	26.39
0.04	-0.06	1.00	-0.13	-0.28	0.84	26.36
0.04	-0.06	1.00	-0.01	0.45	-0.87	26.38
0.04	-0.06	1.01	-0.19	-0.16	0.29	26.38
0.04	-0.06	1.01	-0.07	-0.04	0.17	26.37
0.04	-0.06	1.00	0.24	0.15	-0.50	26.37
0.04	-0.06	1.00	-0.01	-0.22	0.53	26.37
0.04	-0.05	1.01	-0.01	0.15	-0.63	26.37
0.04	-0.06	1.00	-0.07	0.02	0.23	26.38
0.04	-0.06	1.00	-0.01	0.08	-0.32	26.38
0.04	-0.05	1.00	-0.01	0.02	0.05	26.40
0.04	-0.06	1.00	-0.01	0.02	-0.14	26.38
0.04	-0.06	1.01	-0.07	0.08	0.05	26.37
0.04	-0.06	1.00	-0.01	0.08	-0.20	26.39
0.04	-0.06	1.01	-0.07	0.08	0.05	26.37
0.04	-0.06	1.01	0.11	0.21	-0.32	26.37
0.04	-0.06	1.00	-0.13	-0.04	0.23	26.38
0.04	-0.06	1.01	-0.07	0.15	-0.14	26.42
0.04	-0.06	1.00	-0.13	-0.10	-0.08	26.36
0.04	-0.05	1.01	0.11	0.08	-0.32	26.37
0.04	-0.05	1.01	0.05	-0.10	0.23	26.36
0.04	-0.06	1.01	-0.01	0.15	-0.32	26.37
0.04	-0.06	1.01	-0.01	0.02	0.29	26.38
0.04	-0.06	1.00	-0.01	0.21	-0.38	26.37
0.04	-0.06	1.00	-0.07	0.02	0.17	26.38
0.04	-0.06	1.01	-0.01	0.08	-0.14	26.38
0.04	-0.06	1.01	-0.07	0.02	-0.08	26.39
0.04	-0.06	1.01	-0.07	0.15	-0.20	26.37
0.04	-0.06	1.00	-0.07	-0.04	0.05	26.36
0.04	-0.06	1.01	-0.13	0.27	-0.38	26.36
0.04	-0.06	1.01	0.05	-0.22	0.29	26.36
0.04	-0.06	1.01	-0.07	0.21	-0.44	26.39
0.04	-0.06	1.00	0.05	0.02	0.11	26.37
0.04	-0.06	1.00	-0.01	0.21	-0.32	26.39
0.04	-0.06	1.00	-0.13	0.02	0.23	26.39
0.04	-0.06	1.01	-0.01	0.08	-0.26	26.38
0.04	-0.06	1.01	-0.07	-0.04	0.17	26.38
0.04	-0.06	1.00	-0.01	0.21	-0.44	26.39
0.04	-0.06	1.00	-0.07	-0.10	0.11	26.37
0.04	-0.06	1.01	-0.07	0.08	-0.01	26.39
0.04	-0.06	1.01	-0.07	0.21	-0.26	26.36
0.04	-0.06	1.01	-0.07	-0.10	0.17	26.38
0.04	-0.06	1.00	0.05	0.21	-0.32	26.37
0.04	-0.06	1.00	-0.01	0.15	-0.08	26.37
0.04	-0.06	1.01	-0.01	0.08	-0.08	26.37
0.04	-0.06	1.01	-0.01	0.15	-0.38	26.39
0.04	-0.06	1.00	0.05	-0.04	0.23	26.38
0.04	-0.06	1.01	-0.01	0.08	-0.32	26.40
0.04	-0.06	1.01	-0.13	-0.04	0.11	26.35
0.04	-0.05	1.01	-0.01	0.15	-0.14	26.35
0.04	-0.06	1.01	-0.01	0.02	-0.14	26.40
0.04	-0.06	1.01	-0.19	-0.04	0.05	26.40
0.04	-0.05	1.01	-0.07	0.27	-0.26	26.39
0.04	-0.05	1.01	-0.01	-0.04	0.17	26.37
0.04	-0.05	1.01	-0.07	0.15	-0.14	26.38
0.04	-0.06	1.01	-0.07	-0.10	0.11	26.38
0.04	-0.06	1.01	0.05	0.08	-0.01	26.36
0.04	-0.06	1.00	-0.01	0.15	-0.44	26.36
0.04	-0.05	1.00	-0.07	-0.10	0.23	26.37
0.04	-0.05	1.00	-0.01	0.21	-0.32	26.36
0.04	-0.06	1.00	0.05	0.02	-0.08	26.36
0.04	-0.06	1.00	0.05	-0.04	0.11	26.38
0.04	-0.06	1.01	-0.01	0.27	-0.44	26.39
0.04	-0.06	1.00	-0.01	0.02	0.17	26.38
0.04	-0.06	1.01	-0.13	0.02	-0.14	26.38
0.04	-0.06	1.01	-0.07	0.08	-0.08	26.38
0.04	-0.06	1.00	0.05	-0.04	0.17	26.37
0.04	-0.06	1.00	-0.01	0.15	-0.14	26.41
0.04	-0.06	1.00	-0.19	0.15	-0.20	26.39
0.04	-0.06	1.00	0.05	-0.04	0.41	26.37
0.04	-0.06	1.01	-0.07	0.33	-0.69	26.38
0.04	-0.06	1.00	-0.07	-0.28	0.60	26.38
0.04	-0.06	1.01	-0.01	0.39	-0.81	26.38
0.04	-0.06	1.01	-0.19	-0.10	0.29	26.37
0.04	-0.06	1.00	-0.07	0.15	-0.38	26.37
0.04	-0.05	1.01	-0.07	0.21	-0.01	26.39
0.04	-0.06	1.00	-0.07	0.02	0.23	26.35
0.04	-0.06	1.00	-0.13	0.27	-0.50	26.37
0.04	-0.06	1.01	-0.01	-0.16	0.17	26.38
0.04	-0.06	1.01	-0.01	0.02	-0.08	26.37
0.04	-0.06	1.01	0.05	0.15	-0.20	26.39
0.04	-0.05	1.00	-0.01	0.02	0.05	26.36
0.04	-0.06	1.01	-0.13	0.15	-0.14	26.36
0.04	-0.06	1.01	-0.13	0.02	-0.08	26.37
0.04	-0.06	1.01	-0.13	0.08	-0.08	26.38
0.04	-0.06	1.01	0.05	-0.04	-0.08	26.37
0.04	-0.06	1.01	-0.13	0.21	-0.32	26.40
0.04	-0.06	1.01	-0.07	-0.10	0.17	26.37
0.04	-0.06	1.01	-0.01	0.15	-0.14	26.37
0.04	-0.06	1.00	0.05	0.15	-0.14	26.37
0.04	-0.06	1.01	-0.19	-0.04	0.05	26.37
0.04	-0.06	1.00	-0.01	0.21	-0.38	26.37
0.04	-0.06	1.00	-0.01	-0.16	0.29	26.36
0.04	-0.05	1.00	0.42	0.27	-0.87	26.37
0.04	-0.06	1.01	-0.07	-0.10	0.35	26.39
0.04	-0.05	1.01	0.11	0.15	-0.32	26.38
0.04	-0.05	1.00	-0.07	0.27	-0.50	26.38
0.04	-0.06	1.01	-0.19	-0.28	0.72	26.36
0.04	-0.06	1.01	-0.01	0.45	-0.93	26.36
0.04	-0.06	1.00	-0.19	-0.22	0.66	26.36
0.04	-0.06	1.00	-0.07	0.15	-0.20	26.37
0.04	-0.06	1.01	-0.01	0.15	-0.38	26.37
